epoch,discriminator_loss,generator_loss,evaluator_loss,real_score,fake_score,lab_mse,lab_delta_e76,color_loss,mode_seeking_loss,alpha
1363.0,0.9393627968701449,0.37311055037108337,0.9393627968701449,0.4170513830401681,0.30213001573627646,0.23633374341509558,14.3300630829551,0.23633374341509558,5.141791018572721,0.6815
1364.0,0.9383073611692949,0.13768805427984757,0.9383073611692949,0.6327837637879632,0.5361433178186417,0.23504700443961404,14.278790994123979,0.23504700443961404,5.135293136943471,0.682
1365.0,0.9402133361859755,0.23447798057035965,0.9402133361859755,0.564772214401852,0.43723639439452777,0.2283800928430124,14.12389594858343,0.2283800928430124,5.158449498089877,0.6825
1366.0,0.9382348467003215,0.2752620821649378,0.9382348467003215,0.5166876018047333,0.39944675971161236,0.2334123748269948,14.237102248451926,0.2334123748269948,5.152881774035367,0.683
1367.0,0.9397723783146251,0.1990998238325119,0.9397723783146251,0.5726374983787537,0.4767259427092292,0.23462701250206341,14.32678426395763,0.23462701250206341,5.154581850225275,0.6835
1368.0,0.9402458369731903,0.17702225527980112,0.9402458369731903,0.6197185651822523,0.49224601550535724,0.22652044079520486,14.04208703474565,0.22652044079520486,5.143282716924494,0.684
1369.0,0.9403109929778359,0.31715486537326465,0.9403109929778359,0.4693062522194602,0.34988481348211115,0.22331341423771597,13.992255774411289,0.22331341423771597,5.1418163776397705,0.6845
1370.0,0.9404209093614058,0.37474873797460034,0.9404209093614058,0.403819510882551,0.2963653938336806,0.2275847460735928,14.15300195867365,0.2275847460735928,5.152185721830889,0.685
1371.0,0.9401074106043036,0.08330654691566121,0.9401074106043036,0.6855445314537395,0.5823172141205181,0.21949076313864102,13.964506669477982,0.21949076313864102,5.151628212495283,0.6855
1372.0,0.9410481317476793,0.22779944132674823,0.9410481317476793,0.5524620806629007,0.43085296722975647,0.2069786854765632,13.685765179720791,0.2069786854765632,5.166650295257568,0.686
1373.0,0.9417484673586759,0.29619724371216516,0.9417484673586759,0.4685730283910578,0.3636106984181838,0.20504512705586173,13.759861642664129,0.20504512705586173,5.190444426103071,0.6865
1374.0,0.9417365924878554,0.06804066760973497,0.9417365924878554,0.6897081516005776,0.5861646275628697,0.1982726055112752,13.460247950120406,0.1982726055112752,5.179920023137873,0.687
1375.0,0.9429665641351179,0.24801735173572192,0.9429665641351179,0.536728719418699,0.41269888390194287,0.2068412798372182,13.778903571042148,0.2068412798372182,5.185128450393677,0.6875
1376.0,0.9412649355151437,0.32957537743178283,0.9412649355151437,0.4418291693383997,0.33193325048143213,0.20027120208198373,13.630217725580389,0.20027120208198373,5.237220265648582,0.688
1377.0,0.9397719366983934,0.13691053471781992,0.9397719366983934,0.6084489117969166,0.5171085650270636,0.1999346431006085,13.535592165860264,0.1999346431006085,5.163640889254483,0.6885
1378.0,0.9432837123220618,0.07387679273431952,0.9432837123220618,0.7024710557677529,0.5862231769345023,0.20672943849455228,13.691352063959295,0.20672943849455228,5.176633748141202,0.689
1379.0,0.9413873715834185,0.23299886692654004,0.9413873715834185,0.5446667129343207,0.42504925754937256,0.20739225027236072,13.77748068896207,0.20739225027236072,5.1505115465684375,0.6895
1380.0,0.9407926093448292,0.2837653715502132,0.9407926093448292,0.4919611621986736,0.3761857937682759,0.20949691059914502,13.724511233243076,0.20949691059914502,5.153982856056907,0.69
1381.0,0.9384992474859412,0.21028106050057846,0.9384992474859412,0.5420113693584095,0.44679438119584863,0.21055956320329147,13.778533632105047,0.21055956320329147,5.116840514269742,0.6905
1382.0,0.9389836463061246,0.11142385276881131,0.9389836463061246,0.6768044612624429,0.555254112590443,0.22416311366991562,14.116685087030584,0.22416311366991562,5.11781248179349,0.691
1383.0,0.940523854710839,0.2093543125824495,0.940523854710839,0.5802946619012139,0.45980090580203314,0.22432620620185678,14.2217811237682,0.22432620620185678,5.140336405147206,0.6915
1384.0,0.9385887492786754,0.11776505817066539,0.9385887492786754,0.648359477519989,0.5523201105269518,0.22815983200615103,14.247776161540639,0.22815983200615103,5.121985565532338,0.692
1385.0,0.9425387517972426,0.06992456316947937,0.9425387517972426,0.7095112502574921,0.597113078290766,0.21740509569644928,13.989993052049117,0.21740509569644928,5.164846030148593,0.6925
1386.0,0.9412695440379056,0.20991809395226566,0.9412695440379056,0.5825470875610005,0.4616331539370797,0.22491611337119882,14.24987740950151,0.22491611337119882,5.156843662261963,0.693
1387.0,0.9394270967353474,0.2864880467003042,0.9394270967353474,0.49654908207329834,0.3817523582415147,0.2227374166250229,14.003067926927047,0.2227374166250229,5.1377198696136475,0.6935
1388.0,0.9405114623633298,0.20366481759331442,0.9405114623633298,0.5702893110838804,0.46396096321669494,0.22146130895072763,13.987545316869562,0.22146130895072763,5.1393162770704786,0.694
1389.0,0.9387813264673407,0.061655698852105575,0.9387813264673407,0.7160699150779031,0.6065361039205031,0.2220867689360272,14.154859152707187,0.2220867689360272,5.1395252184434375,0.6945
1390.0,0.9404392269524661,0.17491343346509067,0.9404392269524661,0.6133862842213024,0.49199010160836304,0.21876701509410684,13.989124211398037,0.21876701509410684,5.148604501377452,0.695
1391.0,0.9398216144605116,0.25951793925328687,0.9398216144605116,0.5157534669746052,0.405089641159231,0.2137534272941676,13.83967382257635,0.2137534272941676,5.159420576962558,0.6955
1392.0,0.9409461211074482,0.09878883849490773,0.9409461211074482,0.6783854067325592,0.5683459680188786,0.21356367861682718,13.824910207228227,0.21356367861682718,5.1849447597156875,0.696
1393.0,0.9394848265431144,0.28230378844521264,0.9394848265431144,0.5031617839228023,0.3770925009792501,0.20508759333328766,13.651960893110795,0.20508759333328766,5.165527647191828,0.6965
1394.0,0.938781044699929,0.20786114172502,0.938781044699929,0.55385561151938,0.44999654997478833,0.2022363238713958,13.665716084566983,0.2022363238713958,5.168989549983632,0.697
1395.0,0.9400523494590413,0.15280140529979358,0.9400523494590413,0.6219276081431996,0.5056240788914941,0.2037635384635492,13.686597347259521,0.2037635384635492,5.163003964857622,0.6975
1396.0,0.9399773641066118,0.19769340482625095,0.9399773641066118,0.5737567191774194,0.45812480422583496,0.2002205096862533,13.486828804016113,0.2002205096862533,5.160642818971113,0.698
1397.0,0.9392108944329348,0.23016818951476703,0.9392108944329348,0.5416379814798181,0.4290402734821493,0.2012986039573496,13.537283463911576,0.2012986039573496,5.186013806949962,0.6985
1398.0,0.9390321292660453,0.22060852971943942,0.9390321292660453,0.5578180795366113,0.437730458649722,0.19912198660048572,13.418563495982777,0.19912198660048572,5.1915270631963555,0.699
1399.0,0.9388427192514593,0.2320768101648851,0.9388427192514593,0.5275253152305429,0.4238567311655391,0.19815354252403433,13.411526463248514,0.19815354252403433,5.173251217061823,0.6995
1400.0,0.9387640004808252,0.06157808276739987,0.9387640004808252,0.709554062648253,0.5963729647072878,0.1954852051355622,13.330651326612992,0.1954852051355622,5.211113929748535,0.7
1401.0,0.942243061282418,0.19965508173812518,0.942243061282418,0.5774549421938983,0.45783385363492096,0.19453453611243854,13.326411160555752,0.19453453611243854,5.212174805727872,0.7005
1402.0,0.9400820352814414,0.3443339900536971,0.9400820352814414,0.42973274805329065,0.3140105103904551,0.1933565153317018,13.410388859835537,0.1933565153317018,5.228015769611705,0.701
1403.0,0.9405029145154086,0.38697338646108453,0.9405029145154086,0.3930006528442556,0.2697609866207296,0.1902957186102867,13.267912431196732,0.1902957186102867,5.232419209046797,0.7015
1404.0,0.939482409845699,0.28289740871299396,0.939482409845699,0.462479985573075,0.37531510334123264,0.19402955337004227,13.449269034645774,0.19402955337004227,5.2200375253503974,0.702
1405.0,0.9404888478192416,0.05953977595676075,0.9404888478192416,0.7135477851737629,0.5965790288014845,0.19687235829505054,13.44485785744407,0.19687235829505054,5.178159583698619,0.7025
1406.0,0.9396837082776156,0.24851300770586188,0.9396837082776156,0.5323488915508444,0.41326486657966266,0.200063633647832,13.44336631081321,0.200063633647832,5.211331237446178,0.703
1407.0,0.9417854086919264,0.17528036778623407,0.9417854086919264,0.5884760591116819,0.48549051582813263,0.19975865496830505,13.429240356792103,0.19975865496830505,5.202406579797918,0.7035
1408.0,0.9405652501366355,0.12345349246805365,0.9405652501366355,0.6608692895282399,0.5435792898589914,0.20883928781205957,13.666459343650125,0.20883928781205957,5.200099186463789,0.704
1409.0,0.9405150603164326,0.27409824458035553,0.9405150603164326,0.5122926302931525,0.39044764096086676,0.20670138773593036,13.6122220212763,0.20670138773593036,5.1892474564639,0.7045
1410.0,0.9398324895988811,0.247354503382336,0.9398324895988811,0.5206750116565011,0.4202834435484626,0.20986343852498315,13.752357266165994,0.20986343852498315,5.1968420852314345,0.705
1411.0,0.9383774616501548,0.05634379793297161,0.9383774616501548,0.7213911603797566,0.6084774976426904,0.2127649343826554,13.73462065783414,0.2127649343826554,5.147156216881492,0.7055
1412.0,0.940780146555467,0.1782026236707514,0.940780146555467,0.6026642918586731,0.48571096089753235,0.206581136719747,13.628902955488725,0.206581136719747,5.180672992359508,0.706
1413.0,0.9400541701100089,0.2661524333737113,0.9400541701100089,0.5185797309333627,0.40014758841557935,0.20983421057462692,13.682637561451305,0.20983421057462692,5.180521336468783,0.7065
1414.0,0.9392000057480552,0.1165604063055732,0.9392000057480552,0.6526145095174963,0.5535462512211367,0.21521749686111102,13.892247850244695,0.21521749686111102,5.179478753696788,0.707
1415.0,0.9402967528863386,0.20193680849942294,0.9402967528863386,0.5820715400305662,0.46103485741398553,0.20544268190860748,13.591407125646418,0.20544268190860748,5.1762096665122295,0.7075
1416.0,0.9401534037156538,0.31788078356872906,0.9401534037156538,0.4688613441857425,0.3458619334480979,0.1985261623154987,13.486541921442205,0.1985261623154987,5.23186182975769,0.708
1417.0,0.9394853900779377,0.3145531131462617,0.9394853900779377,0.4613849588415839,0.3490111773664301,0.19930210777304389,13.52089855887673,0.19930210777304389,5.223587252876976,0.7085
1418.0,0.9387726377357136,0.1655461463061246,0.9387726377357136,0.5951400710777803,0.4956362531943755,0.19864181225950067,13.53658051924272,0.19864181225950067,5.203453345732256,0.709
1419.0,0.9406380165706981,0.17128083516250958,0.9406380165706981,0.6138591766357422,0.4959471672773361,0.20717161013321442,13.761714285070246,0.20717161013321442,5.202397324822166,0.7095
1420.0,0.9416074508970435,0.287684673612768,0.9416074508970435,0.49874474785544654,0.37718251753937115,0.2019687071442604,13.550576123324307,0.2019687071442604,5.214694023132324,0.71
1421.0,0.9389357675205577,0.45593234219334344,0.9389357675205577,0.33258169618519867,0.2106884162534367,0.20658556575124915,13.801756815476852,0.20658556575124915,5.198416926644065,0.7105
1422.0,0.9400648745623502,0.28417441790754144,0.9400648745623502,0.4702757420864972,0.37801721082492307,0.200210955332626,13.468846277757125,0.200210955332626,5.198416189713911,0.711
1423.0,0.9418788877400485,0.24013783444057812,0.9418788877400485,0.5476852750236337,0.42444832623004913,0.1993779330091043,13.47028147090565,0.1993779330091043,5.22728740085255,0.7115
1424.0,0.9400589574467052,0.34257293424823065,0.9400589574467052,0.4319054050879045,0.316575132987716,0.19169899211688476,13.317159826105291,0.19169899211688476,5.22658371925354,0.712
1425.0,0.9414292736486956,0.33673096922310913,0.9414292736486956,0.43106999045068567,0.32544661922888324,0.19507200880484146,13.386946504766291,0.19507200880484146,5.2318877523595635,0.7125
1426.0,0.9390730668197979,0.06426600976423784,0.9390730668197979,0.6946419829672034,0.602210677482865,0.2013058059594848,13.474949619986795,0.2013058059594848,5.229456424713135,0.713
1427.0,0.9423151558095758,0.13715745508670807,0.9423151558095758,0.6500800820914182,0.5324075194922361,0.21173003654588352,13.747909372503107,0.21173003654588352,5.184955770319158,0.7135
1428.0,0.942598286000165,0.2742350697517395,0.942598286000165,0.509549849412658,0.3901179243217815,0.20360686020417648,13.607606020840732,0.20360686020417648,5.189776919104836,0.714
1429.0,0.9419237619096582,0.38399669934402814,0.9419237619096582,0.39681047201156616,0.2834795672785152,0.20625343986532904,13.663184946233576,0.20625343986532904,5.201081731102684,0.7145
1430.0,0.9415208182551644,0.38834843987768347,0.9415208182551644,0.3831899003549056,0.27832927961241116,0.20379615913737903,13.574040846391158,0.20379615913737903,5.209634564139626,0.715
1431.0,0.9425645958293568,0.10337837175889449,0.9425645958293568,0.6553168540651148,0.5613373965024948,0.20077442174608057,13.51673919504339,0.20077442174608057,5.210616675290194,0.7155
1432.0,0.9420375553044406,0.23023482615297491,0.9420375553044406,0.5605127892710946,0.4368860708041625,0.20212187414819544,13.582343925129283,0.20212187414819544,5.224016189575195,0.716
1433.0,0.9413663663647391,0.32421204447746277,0.9413663663647391,0.44827577200802887,0.33776599304242566,0.19615526700561697,13.396300272508102,0.19615526700561697,5.214327790520408,0.7165
1434.0,0.9410081559961493,0.23464234173297882,0.9410081559961493,0.5303614952347495,0.42812344296412036,0.19692303104834122,13.413507028059525,0.19692303104834122,5.21571963483637,0.717
1435.0,0.9420731663703918,0.18525741587985645,0.9420731663703918,0.5833876729011536,0.478857238184322,0.19659577174620194,13.473846825686367,0.19659577174620194,5.230571790175005,0.7175
1436.0,0.9437598613175479,0.15158801593563773,0.9437598613175479,0.624744632027366,0.5093934820456938,0.19918245280330832,13.492688525806773,0.19918245280330832,5.17968487739563,0.718
1437.0,0.9416643272746693,0.38466804271394556,0.9416643272746693,0.39859868721528485,0.2812428664077412,0.1954958296634934,13.477965138175271,0.1954958296634934,5.254471388730136,0.7185
1438.0,0.9388074929063971,0.16864573007280176,0.9388074929063971,0.5834971083836122,0.4960072352127595,0.19375921514901248,13.417798172343861,0.19375921514901248,5.253400780937889,0.719
1439.0,0.9440723224119707,0.16322143104943362,0.9440723224119707,0.6232637519186194,0.49924953417344525,0.19042553549463098,13.33323014866222,0.19042553549463098,5.2545977939258925,0.7195
1440.0,0.9419148157943379,0.3508417714725841,0.9419148157943379,0.42792968587441876,0.3122672587633133,0.18816384402188388,13.27303257855502,0.18816384402188388,5.276310443878174,0.72
1441.0,0.9412481134588068,0.4244849397377534,0.9412481134588068,0.36046450381929224,0.24300432476130399,0.19097967513582922,13.5124268098311,0.19097967513582922,5.298884023319591,0.7205
1442.0,0.9388744560155001,0.4421281001784585,0.9388744560155001,0.32329014620997687,0.2226138636469841,0.1886260279200294,13.360243277116256,0.1886260279200294,5.287425821477717,0.721
1443.0,0.9417582100087946,0.12148253213275563,0.9417582100087946,0.6480535783550956,0.542302517728372,0.1851213499903679,13.212954174388539,0.1851213499903679,5.302199927243319,0.7215
1444.0,0.942853336984461,0.31246076930652966,0.942853336984461,0.46750044416297565,0.3475168387998234,0.18298624388196252,13.068903229453348,0.18298624388196252,5.27861534465443,0.722
1445.0,0.9399549771438945,0.4138153926892714,0.9399549771438945,0.36214676092971454,0.24916001883420077,0.18347911468961023,13.204710613597523,0.18347911468961023,5.304117354479703,0.7225
1446.0,0.941631718115373,0.12862554463473233,0.941631718115373,0.6365523758259687,0.5464169613339684,0.19475528394634073,13.634922417727383,0.19475528394634073,5.342344219034368,0.723
1447.0,0.9424380118196661,0.25759621641852637,0.9424380118196661,0.5297231294892051,0.40734444152225147,0.18540867485783316,13.272935260425914,0.18540867485783316,5.307974750345403,0.7235
