d1,d2,d3,L,a,b
0.00353546448889,0.595578167386,0.0212254192375,62.9020578311,-15.9159069813,-13.1300651944
0.0182369892987,0.443569181767,0.0385312512353,27.4154355488,-40.7126797918,-15.9805659359
0.0250297285018,0.944699136641,0.00857991758605,50.8146694477,10.804313559,-18.7199029455
0.0361099196939,0.350640884964,0.0395553791381,23.7847961134,24.1356363261,7.47127487914
0.0364300517144,0.133999348224,0.0325606425879,45.9905424759,-45.1022212454,40.0915119779
0.0384603093156,0.395668051694,0.0275058249138,13.5273686481,65.2127939656,-62.3219719592
0.0225293965622,0.491167903957,0.00480922941028,61.1033091861,-12.7321043489,-8.06772672088
0.0350240505068,0.102546562522,0.0270004962457,29.7287055748,17.3280079258,-60.8992965984
0.0475262631734,0.641773359551,0.0228595116001,18.6352956214,-28.9098753617,-9.01252648564
0.0411376820798,0.685508847621,0.0293967148682,25.373421215,-6.59690126225,-21.5028352099
0.0137856333171,0.480065998795,0.0266842436726,55.627684121,-52.1634566161,9.78239031404
0.0320519390165,0.492614321655,0.0299053801035,36.7042866481,-48.1719179367,11.8836202633
0.00641303098643,0.0215404080625,0.0470027206701,17.49764408,5.8904533971,-21.4650707957
0.0435497271733,0.16614551998,0.029668344665,18.1987094893,31.0374725239,12.0717349181
0.0129432686888,0.66793347518,0.038617376018,37.0349217287,-17.0734907547,-18.2495542909
0.0299574481027,0.6536541852,0.017787599339,40.9985817093,-36.2096037523,-12.6144006712
0.0329848872556,0.19561349889,0.029438231211,10.6916342103,19.1777656911,-22.6201905774
0.0449628317069,0.35318805704,0.0350243760824,19.0593712636,25.4842367809,2.76277435668
0.016930883009,0.326553746218,0.0234418244519,62.4153402115,-6.89666304906,28.3237234374
0.0135698322089,0.999948595509,0.0430167184636,29.0371629123,4.42245746898,-21.70562425
0.0430473511799,0.582091113224,0.0426509165257,10.0149034017,31.845602844,-28.1561841907
0.0100960329755,0.853659685574,0.0202423201275,62.6985424658,-16.5174254723,-19.8347368611
0.0484778025201,0.389290783019,0.00960063183005,16.0003819222,32.0044077036,-38.0861614901
0.0266732006873,0.662784317559,0.011620730405,49.7865612193,-25.7743833875,-16.047424768
0.0433153711872,0.539774471164,0.00402494541862,27.6992038645,14.8068961979,-22.9483728258
0.0115716335117,0.210454619074,0.0493671825354,11.8108282037,30.4035454267,-41.0205272214
0.0236670681197,0.897815730046,0.020436283692,46.5873144273,-6.07406641279,-16.8392453545
0.0228339321554,0.262368103059,0.00567182911371,56.5445821062,-15.2112470804,-26.4024125751
0.000693216756754,0.476881096284,0.044556958692,31.7319321501,9.011791927,-18.0524375552
0.0297686729651,0.344915792734,0.0432056122563,26.9191316882,15.0686515229,14.2397916967
0.00383737927817,0.773135078504,0.0238617745177,58.6728385211,-0.458416104582,-16.8410501019
0.0360477823784,0.166636506689,0.0410146329172,16.5827965001,33.1292005177,13.2366418618
0.0127844099086,0.423275946658,0.00191606213261,76.9842793773,-7.277418917,-14.4127152422
0.00896784861416,0.803177962369,0.0354252913707,38.7956685666,-3.20995687063,-21.0242134806
0.0247227283417,0.231278665662,0.0417183483679,8.81306436265,67.4664015947,-68.8209838796
0.0474922918838,0.68866140126,0.0417879544814,14.3355870904,0.178119267279,-20.6933372973
0.0297499304858,0.124723517128,0.0154680215701,61.3991753528,-37.318827692,17.4226161813
0.00535850509405,0.042307771444,0.0371973292069,31.5305607978,8.5022246309,-32.1629395761
0.043904468826,0.0558180021711,0.0242132062523,5.54472428244,14.5040923254,-26.7718580132
0.0123172599831,0.0427671379196,0.0173918705217,46.0350858249,7.28665865435,-36.1029145672
0.0168505339388,0.766808191424,0.0464202474279,22.3280687186,16.694169416,-13.8015084834
0.0116742773421,0.0833919834908,0.049624833408,21.3302082617,19.2295229128,-45.864130601
0.0292604002289,0.87198002971,0.0456909489973,20.8190339532,-5.9354434308,-20.4402946549
0.0383074458334,0.826178172764,0.0136962887737,30.9322448617,-5.5846947224,-22.8404790174
0.0468752374706,0.953886962151,0.0450541620084,8.81071366003,10.3414498069,-16.7678984482
0.0427841979664,0.496559841748,0.0107400058321,31.3737298681,-16.9733782357,-4.67059650354
0.000795304139363,0.611217560131,0.0400674744351,37.0648996834,-9.66218085783,-14.961719024
0.0259064609632,0.385822519156,0.0135843647596,37.2793684026,53.2779986089,-54.7421748899
0.03071920786,0.639994197111,0.0224713199269,34.7036027541,-41.9858689242,-9.21446166132
0.00179998075714,0.86905801661,0.00361202718099,95.3745792299,1.04582300503,-1.37988605495
0.0319509125885,0.464602498406,0.0253317109714,34.2293250873,-70.5002966406,5.89102178395
0.0217149837228,0.619798338493,0.00958916282395,53.3458562565,-22.721205982,-15.0263960748
0.0309281453712,0.606830534417,0.030920034996,22.8842220333,-0.0310505495831,-18.8999434223
0.0141466927566,0.888938736153,0.0494626142182,23.030141632,-2.65506949426,-16.1157842158
0.0390040659123,0.481601034243,0.0391231188463,23.1738638835,-56.4274628102,14.0489793928
0.0101801954932,0.840594880051,0.00205363563733,83.6543457822,-5.60982102062,-9.86393194671
0.0405754821039,0.23063572563,0.0467513300909,1.86354984757,50.7115646022,-51.4575262674
0.0107625210636,0.777700912904,0.0357879217947,36.2754476038,11.0397091785,-17.2230940458
0.0375283767525,0.865845129501,0.0402620481633,19.5146540936,-3.33774638162,-23.4681055659
0.0306074581538,0.797198092423,0.0194997477124,35.1623881905,7.12865106898,-19.1795887111
0.0352125243766,0.939846274145,0.00415550866948,37.1301885566,6.47143152205,-19.6620147541
0.00355204711725,0.847503443978,0.0267471771587,55.9756535854,-6.2910849585,-19.1585588663
0.00750410129129,0.433135681202,0.0138181741753,72.7731676901,-35.116328291,-10.683676113
0.0274509604576,0.0309354661191,0.0417167086777,4.53568246452,5.4539065087,-16.5825136271
0.0483464177593,0.105718785217,0.040235028663,11.9983850083,25.0793276308,-51.3123388851
0.0279011154403,0.535890183842,0.0298714906069,36.9266525644,31.5275402758,-28.1488299876
0.0402386217753,0.273434724877,0.00423018030474,32.4724990696,-9.23898598543,-19.2583930774
0.0218349022853,0.721160006496,0.0324305548989,37.8945901929,14.1573164903,-24.1505276757
0.0407748403694,0.351433269295,0.0263625467576,27.2975403609,27.775875874,3.58857387938
0.0127323897909,0.844153566566,0.0281526979529,48.6715434434,-15.5134655653,-23.4879165214
0.0367883005154,0.145286004932,0.0281414112817,43.4601017782,5.19952590597,39.5026766546
0.00997383637556,0.945961902486,0.00158337020117,83.9623837509,0.90438980684,-9.00649765351
0.0310622421119,0.611693046644,0.00964297037487,37.9877854553,-9.89602964558,-18.6628055148
0.00320063949266,0.496401009381,0.00947705713863,88.1020482482,10.2279271107,-6.5832862761
0.00732812406435,0.905863445391,0.0402894759014,34.1500322527,4.07415975313,-16.321070896
0.0462300556728,0.461897782698,0.0337042557691,16.1557862164,-52.4163197587,2.59729147167
0.0151442690439,0.627455531791,0.048496813162,21.0588166236,-24.8214499971,-10.3674625304
0.0178413268192,0.687860845574,0.039544639719,34.3022844773,-5.40774184067,-22.3863419817
0.0379801349961,0.765363204004,0.0497496712976,10.9830274868,13.2041747657,-11.4510596304
0.0211308348381,0.114898069862,0.0345028058855,50.8310391126,-61.6643747557,-1.72680060527
0.0200073552819,0.594947253464,0.00462265713117,59.3081995606,0.523038108396,-20.5198123133
0.018388297614,0.73470207553,0.00971677706869,62.1609904658,19.0324929607,-18.300330252
0.0434675136185,0.596820267043,0.00930457761529,22.9999374458,6.95693697911,-21.6860564463
0.00812453935069,0.0381890197296,0.0433144866762,19.6983226215,9.58020584798,-28.005801204
0.003876614506,0.0763667295109,0.0379889825979,43.2634167087,-3.58412867256,-25.3657369493
0.022853360184,0.732316060184,0.0464012847881,22.6330159906,15.4839116698,-19.7342467564
0.0481850836409,0.940166630086,0.00369123595196,22.2337769303,6.03066630974,-17.9743644701
0.0435755651409,0.605448819766,0.0403305747845,9.44005184822,3.00317114246,-15.7394255722
0.0267454405658,0.961038900944,0.0486525672291,17.4990530284,14.2699288438,-18.7645454081
0.038099899478,0.0733561923122,0.0224274785096,13.6691671211,36.1309658023,-50.6420653229
0.00793948514809,0.576689416551,0.0336835629329,38.0506580575,17.77996085,-26.8039270196
0.0449003464046,0.146118631851,0.0155066807747,34.051072692,7.69312887767,18.0067958627
0.00745162999243,0.579157971586,0.0464802824903,23.5933388955,11.3418724867,-22.4023201821
0.00721416882355,0.824865170883,0.00599160125621,86.0124036616,-10.7571958441,-9.10157192181
0.0468870279749,0.41350381243,0.0168567174415,13.0769312011,28.7850608116,-45.7674804649
0.0452853651323,0.0698206792926,0.0257114497157,5.80187455499,27.9874579134,-38.2531919197
0.048198102798,0.459622611827,0.0172407037488,20.3677605418,-41.2607000705,-3.32934793084
0.027690511923,0.470098955825,0.00738878398189,50.7565704044,-33.9867741963,-4.02782011794
0.00114785696231,0.424418797296,0.00782324583647,92.3062408125,-14.2851484607,2.6640891068
0.0266036247402,0.583477614209,0.0240280909042,32.8108830271,39.1294823106,-34.2859299349
0.0102807634307,0.244193804141,0.0217988971133,51.0325309777,3.70278226049,-53.0306974049
0.0328784562148,0.0886276274793,0.0472754890579,7.02081796885,69.0426377902,-69.7459522944
0.0263416745841,0.947241092048,0.0010109874107,51.5662444851,2.22011162452,-19.8566888317
0.0343294504748,0.272194337121,0.0160607042859,33.930942289,-25.590827556,-29.887616766
0.0351287857431,0.720800499618,0.0429615758339,20.2821393705,12.1548035281,-23.0079380997
0.0424560375488,0.667438004597,0.0119538194098,29.0346366185,-13.8124055935,-17.268994259
0.014843872168,0.43624525621,0.00543491852175,70.3398869445,-23.0443356287,-14.8162168377
0.044522554642,0.684718499284,0.0479639830551,12.2704107565,0.1838707938,-20.3098696834
0.0122874212856,0.38457767711,0.0106087166577,62.6862704815,31.294517369,-43.5145819763
0.0326041255003,0.000126382217529,0.0494623875333,2.54660582358,1.75540888834,-7.7336820052
0.0210902394691,0.392958786645,0.0122280910249,44.5257452246,42.6272649922,-56.0641492831
0.0390182879417,0.0616609300992,0.0311353400001,5.03713268631,18.9849032912,-30.5469408737
0.016422798974,0.443338268105,0.00170259986347,70.5035258557,-9.92105236791,-13.9189943184
0.000574369820296,0.388894078372,0.00674854350157,91.7817219853,-10.0135665738,-5.20923356232
0.0413920579593,0.585070090468,0.00487003563078,27.4485780079,10.0959937726,-23.2595052668
0.0445199865788,0.0565944701192,0.0325267707136,2.66856255172,8.9061421088,-20.2622175331
0.0306730951744,0.516282480816,0.0100489749513,46.6828115252,5.55732301997,-14.9829911493
0.0142548139069,0.119123290686,0.00673150412787,83.9616982382,-6.23999011022,5.83029875808
0.0158587878719,0.319705720557,0.0227154491103,65.6377436235,-21.1507904209,31.0296903423
0.0103768361698,0.720819258932,0.0378769000107,36.8858351331,14.8197951612,-21.2765053376
0.0196304994248,0.905021007217,0.0301319710159,40.7043499099,-2.74744823346,-15.25466258
0.00400407615779,0.94502729182,0.00907402642396,85.776948167,4.38942252361,-7.99673156124
0.0412711963844,0.371570836095,0.00870732272916,25.4785696371,32.64371483,-31.0778183134
0.0209249727056,0.568359754588,0.0325970310268,32.6669941165,50.8681733317,-37.7577023055
0.0463976355983,0.741680470821,0.000693325994973,24.5064351657,4.30254651588,-18.8417157585
0.0330111523442,0.145681917433,0.0355573713726,41.8342281836,5.92022688411,41.7866402693
0.0455193420191,0.658311251199,0.0494349803468,10.7984264985,-16.9616823695,-11.591124828
0.0155430410082,0.29108509317,0.0211241816235,65.3979143898,-68.1011648215,16.1192354869
0.0260699354494,0.714982742866,0.0161921645183,48.0125582573,10.8850816517,-24.3601030409
0.0190306673844,0.390319393884,0.046470342287,13.5929001997,56.1567682588,-54.4931155065
0.0473517313436,0.256854990738,0.0134510083301,16.9996364693,16.0744949567,-43.4772785604
0.00730068175128,0.284069277055,0.00914561331041,89.4085649908,-22.3316118663,10.5384626944
0.0143835778313,0.309911162102,0.0354774261674,49.3506849558,-40.2329908678,26.4636136507
0.0333128655651,0.170226034425,0.0184757644167,29.6715832235,24.6894496684,1.48040191484
0.0438434845093,0.901738970121,0.0295583030078,20.3971311952,-2.57460337891,-14.8925897607
0.017331990274,0.819942705714,0.0438276249241,26.1950200482,-4.36323681456,-21.9250851727
0.00665115593735,0.316728146161,0.0296017713335,56.10330498,1.5541013459,7.79983685697
0.0216666582668,0.75922991001,0.00379097466535,58.4408040732,7.98134899856,-17.9914080568
0.00217799999577,0.08452921186,0.00102246053547,97.6298632397,-0.201735928166,0.0310854741898
0.00638970176117,0.496578556654,0.0217724690284,67.1724071748,-1.36610385551,-7.90866993925
0.0478005310041,0.584369385175,0.0303708216895,12.0983999969,29.9350821635,-27.3603217729
0.0325538761385,0.949978413848,0.0423340179524,19.4311083725,12.255975836,-16.8866313475
0.00642329871733,0.0673189601216,0.00307163607363,92.0351846828,-3.15982968598,-6.40760837836
0.00113694446497,0.2614480023,0.0227659105463,68.9160489774,-15.1465808335,0.709307646874
0.0285410271478,0.509367127966,0.000426503796,48.3749172322,1.18649771701,-19.6953838543
6.07763380371e-06,0.664287049224,0.000672143019781,98.3527994375,0.94634907889,-0.250734975882
0.0103395089228,0.787223367739,0.0108333839013,72.9189366325,0.220176518026,-13.1212194372
0.0247364544652,0.851608381078,0.0201670925974,45.7008105348,-15.9702761091,-24.7574322775
0.0420685948372,0.492453645353,0.00737039555623,31.8655240201,-13.6997926297,-7.53314014714
0.0213419782898,0.446203119379,0.0308622041029,33.2998156846,-50.6415612353,-14.6458948754
0.0212963684621,0.738850066933,0.0199195841037,48.8981285759,23.4868789364,-20.0016809317
0.0339450449562,0.986085315824,0.0114235229654,36.8881926572,9.17745136307,-23.1125368194
0.0181649285697,0.131233457266,0.0359406126336,56.2715330306,-28.0224808882,34.6843029807
0.0467439515732,0.895306098247,0.000606085903336,24.2481748009,3.14302999251,-18.6357003817
0.00824666727235,0.0115867754132,0.0467202776189,15.8093758519,4.68142298306,-18.7470690717
0.0225203835456,0.97649541984,0.00839375954386,55.2790846694,8.41631985359,-21.2276243141
0.0460425822803,0.48926493965,0.0338440254793,21.4144893182,-43.1359352516,10.6822323847
0.00791174596921,0.0126870684331,0.036661377005,25.5537446548,4.39442649726,-21.595375703
0.0366803092708,0.850107420678,0.0400505653872,20.2011908905,-6.25713247858,-22.436355481
0.0167436044131,0.554372285014,0.0029376788356,68.371275522,12.9569580376,-20.7133307666
0.0458171657015,0.865191487928,0.0427515892805,13.1957228492,-1.95934744148,-20.933864199
0.00835550701432,0.0355671258678,0.0148724404149,58.5798162762,2.06529920856,-29.6427578389
0.0312835954449,0.759476868219,0.0101612839641,39.7322886349,17.4097566699,-18.1539620924
0.00851951029317,0.856592274832,0.00613036064199,84.1806324513,-9.24241270845,-9.63196321529
0.0321997607273,0.232964979965,0.0142781157147,24.756760116,44.3512835355,-64.6215115793
0.00944850159473,0.861104772633,0.0381699370398,37.1873166487,-7.80461650375,-20.8603847429
0.0285250999493,0.921731512325,0.0409823750948,23.8661057108,3.12809260022,-12.6179815453
0.0125510329182,0.942456542976,0.0328169213719,40.6682189989,13.6456773003,-18.3435216218
0.0233646333495,0.0280135434548,0.0492759413673,3.61154444745,4.24306686984,-14.2010394722
0.0335167343313,0.190697173324,0.0407952518901,5.09291593464,13.1406418119,-13.692038657
0.00579908887631,0.847289525328,0.016212074841,73.1890735416,-12.8304157869,-15.3738547364
0.0257163939884,0.646481067698,0.011174985095,49.6659683301,-32.633611402,-13.023661823
0.00355715074909,0.642552804146,0.049261465886,26.0484957839,-5.12387399585,-16.965532566
0.0204389558211,0.522738891074,0.0409508401884,32.9410037345,12.2560427787,-18.2169122116
0.0300419352416,0.529041077804,0.0157527722189,44.6640495185,22.2416316391,-22.7466074033
0.0135717306261,0.62694721202,0.0464606491654,23.6390933653,-24.8700270511,-10.9778331965
0.0201144294381,0.339810876485,0.0136118660719,62.6418736591,24.0650016434,7.66760091143
0.0380370110005,0.294906958536,0.0175491205467,38.0807752355,-59.6280209184,9.44589318338
0.0422550187043,0.813009653199,0.025880963686,21.3383086115,1.0321811526,-20.680653481
0.0180022165282,0.230403477304,0.0277659001285,26.1290339901,57.0675167762,-75.6426796705
0.0438999509664,0.444879148859,0.0342083758613,12.8016610688,-30.2168746617,-16.1945924664
0.025316348992,0.961323776296,0.0479573802999,18.7093301274,14.8855575658,-18.9901657661
0.0343419436591,0.567349340289,0.0497276021667,12.1260106539,39.4533716453,-31.9232494225
0.0085847405898,0.231367666441,0.00117489893632,86.3604752951,-3.22111552381,-10.3832900386
